"Biomass","Pdot"
1,2.71263904900436
2,6.85130287419703
3,6.40711445547416
4,9.95538745138134
5,11.7386996742776
6,14.9128021717625
7,15.1314181686445
8,14.8956888502345
9,18.0936611690242
10,16.8725792664888
11,19.3604572379027
12,17.6417809421751
13,22.9517280065262
14,17.9727232494777
15,21.1924472281476
16,21.9912798557989
17,21.3462393939224
18,23.788736105293
19,22.6231049538499
20,20.7071313930923
21,24.994066413258
22,27.218672424797
23,25.7134738960528
24,23.7385573457303
25,28.5426832913766
26,24.5920698150602
27,28.6787434615509
28,27.8114565062597
29,29.2647321236159
30,29.5822256489061
31,30.6078876285615
32,29.5854972170311
33,31.2299412071795
34,25.2335215239372
35,31.9041066808521
36,28.200053641641
37,30.0894715598423
38,31.6797086108468
39,26.5626998200802
40,30.8515342537415
41,30.9504706325285
42,31.5156402241382
43,25.3573322342942
44,29.057259144923
45,27.7296654213084
46,30.6946938992801
47,30.9596949839894
48,28.3275576450094
49,29.062667680144
50,26.5637447302531
51,27.1054589670153
52,28.7175907160091
53,30.2692608494473
54,26.153198994676
55,30.265532617329
56,26.4725629415284
57,28.7005537503853
58,30.4118246365265
59,30.2698389494522
60,26.8248356750226
61,26.9073068769227
62,24.3392885695914
63,25.6022052461486
64,26.8218647719439
65,27.1431074112496
66,26.7616084040537
67,24.291635634032
68,25.6337474993043
69,24.8789246937333
70,24.4925817118253
71,27.2998969814463
72,27.1478618910276
73,25.8323408151848
74,22.979139661066
75,19.0952172672928
76,20.2474813468608
77,22.507308490989
78,18.9171755820105
79,21.3113984358373
80,20.4854281130435
81,23.8355033369934
82,21.8896157995258
83,18.169923707595
84,17.6227774491625
85,14.7621083267521
86,18.6625424637662
87,17.224652389731
88,19.3946535264299
89,17.6233808707105
90,18.7489434878413
91,17.7555632964723
92,14.4890792712192
93,13.2808605388203
94,12.0002093065453
95,13.4346788947649
96,10.7122420504574
97,10.8187418566899
98,13.8464842634439
99,11.5121175544974
100,8.28196395967042
