Year,Mon,NPGO,PDO
1950,Jan,-2.19,-2.13
1950,Feb,-1.45,-2.91
1950,Mar,-0.97,-1.13
1950,Apr,-0.86,-1.2
1950,May,-0.63,-2.23
1950,Jun,-0.58,-1.77
1950,Jul,-0.74,-2.93
1950,Aug,-0.55,-0.7
1950,Sep,-0.6,-2.14
1950,Oct,0.12,-1.36
1950,Nov,-0.26,-2.46
1950,Dec,-0.49,-0.76
1951,Jan,-0.48,-1.54
1951,Feb,-0.41,-1.06
1951,Mar,-0.57,-1.9
1951,Apr,-0.56,-0.36
1951,May,-1.07,-0.25
1951,Jun,-1.44,-1.09
1951,Jul,-1.1,0.7
1951,Aug,-1.17,-1.37
1951,Sep,-1.42,-0.08
1951,Oct,-1.07,-0.32
1951,Nov,-1.01,-0.28
1951,Dec,-1.22,-1.68
1952,Jan,-1.34,-2.01
1952,Feb,-1.09,-0.46
1952,Mar,-0.67,-0.63
1952,Apr,-0.43,-1.05
1952,May,-0.63,-1
1952,Jun,-0.97,-1.43
1952,Jul,-1.34,-1.25
1952,Aug,-0.9,-0.6
1952,Sep,-0.58,-0.89
1952,Oct,-0.26,-0.35
1952,Nov,-0.32,-0.76
1952,Dec,0.85,0.04
1953,Jan,0.94,-0.57
1953,Feb,0.75,-0.07
1953,Mar,1.22,-1.12
1953,Apr,1.25,0.05
1953,May,1.27,0.43
1953,Jun,1.06,0.29
1953,Jul,1.04,0.74
1953,Aug,0.62,0.05
1953,Sep,0.29,-0.63
1953,Oct,1.08,-1.09
1953,Nov,2.05,-0.03
1953,Dec,1.42,0.07
1954,Jan,1.09,-1.32
1954,Feb,1.16,-1.61
1954,Mar,0.08,-0.52
1954,Apr,-0.37,-1.33
1954,May,-0.16,0.01
1954,Jun,0.18,0.97
1954,Jul,-0.04,0.43
1954,Aug,-0.13,0.08
1954,Sep,-0.26,-0.94
1954,Oct,0.18,0.52
1954,Nov,0.35,0.72
1954,Dec,0.4,-0.5
1955,Jan,0.33,0.2
1955,Feb,-0.25,-1.52
1955,Mar,-0.22,-1.26
1955,Apr,0.04,-1.97
1955,May,0.26,-1.21
1955,Jun,-0.02,-2.44
1955,Jul,-0.09,-2.35
1955,Aug,0.27,-2.25
1955,Sep,-0.11,-1.95
1955,Oct,-0.52,-2.8
1955,Nov,-0.08,-3.08
1955,Dec,-0.52,-2.75
1956,Jan,0.12,-2.48
1956,Feb,-0.14,-2.74
1956,Mar,0.02,-2.56
1956,Apr,-0.04,-2.17
1956,May,0.14,-1.41
1956,Jun,0.47,-1.7
1956,Jul,0.46,-1.03
1956,Aug,0.54,-1.16
1956,Sep,0.3,-0.71
1956,Oct,-0.05,-2.3
1956,Nov,-0.23,-2.11
1956,Dec,-0.77,-1.28
1957,Jan,-1.27,-1.82
1957,Feb,-1.96,-0.68
1957,Mar,-1.34,0.03
1957,Apr,-1.26,-0.58
1957,May,-1.04,0.57
1957,Jun,-1.17,1.76
1957,Jul,-0.76,0.72
1957,Aug,-0.91,0.51
1957,Sep,-0.92,1.59
1957,Oct,-1.03,1.5
1957,Nov,-1.41,-0.32
1957,Dec,-0.72,-0.55
1958,Jan,0.12,0.25
1958,Feb,0.15,0.62
1958,Mar,-1.15,0.25
1958,Apr,-0.72,1.06
1958,May,-0.85,1.28
1958,Jun,-0.72,1.33
1958,Jul,-0.87,0.89
1958,Aug,-0.63,1.06
1958,Sep,-0.2,0.29
1958,Oct,-0.51,0.01
1958,Nov,-0.77,-0.18
1958,Dec,-0.41,0.86
1959,Jan,0.12,0.69
1959,Feb,-0.59,-0.43
1959,Mar,-0.39,-0.95
1959,Apr,-0.45,-0.02
1959,May,-0.44,0.23
1959,Jun,-0.37,0.44
1959,Jul,-0.4,-0.5
1959,Aug,-0.5,-0.62
1959,Sep,0.07,-0.85
1959,Oct,0.13,0.52
1959,Nov,-0.05,1.11
1959,Dec,0.42,0.06
1960,Jan,1.02,0.3
1960,Feb,0.82,0.52
1960,Mar,0.86,-0.21
1960,Apr,0.79,0.09
1960,May,0.92,0.91
1960,Jun,0.31,0.64
1960,Jul,0.71,-0.27
1960,Aug,0.44,-0.38
1960,Sep,0.52,-0.94
1960,Oct,0.49,0.09
1960,Nov,0.95,-0.23
1960,Dec,1.14,0.17
1961,Jan,1.1,1.18
1961,Feb,1.36,0.43
1961,Mar,1.75,0.09
1961,Apr,0.96,0.34
1961,May,1.4,-0.06
1961,Jun,1.2,-0.61
1961,Jul,1.06,-1.22
1961,Aug,1.07,-1.13
1961,Sep,0.77,-2.01
1961,Oct,0.35,-2.28
1961,Nov,0.22,-1.85
1961,Dec,0.4,-2.69
1962,Jan,0.17,-1.29
1962,Feb,-0.15,-1.15
1962,Mar,-0.61,-1.42
1962,Apr,-0.47,-0.8
1962,May,-0.74,-1.22
1962,Jun,-0.3,-1.62
1962,Jul,-0.06,-1.46
1962,Aug,-0.37,-0.48
1962,Sep,0.33,-1.58
1962,Oct,0.16,-1.55
1962,Nov,0.45,-0.37
1962,Dec,0.47,-0.96
1963,Jan,-0.81,-0.33
1963,Feb,-0.28,-0.16
1963,Mar,-1.1,-0.54
1963,Apr,-0.81,-0.41
1963,May,-0.43,-0.65
1963,Jun,-0.72,-0.88
1963,Jul,-0.37,-1
1963,Aug,-0.13,-1.03
1963,Sep,0.12,0.45
1963,Oct,0.51,-0.52
1963,Nov,0.66,-2.08
1963,Dec,0.54,-1.08
1964,Jan,1.07,0.01
1964,Feb,0.29,-0.21
1964,Mar,0.35,-0.87
1964,Apr,0.25,-1.03
1964,May,0.27,-1.91
1964,Jun,0.88,-0.32
1964,Jul,1.6,-0.51
1964,Aug,0.78,-1.03
1964,Sep,0.91,-0.68
1964,Oct,0.71,-0.37
1964,Nov,0.07,-0.8
1964,Dec,-0.68,-1.52
1965,Jan,-0.61,-1.24
1965,Feb,-0.84,-1.16
1965,Mar,-0.94,0.04
1965,Apr,-0.88,0.62
1965,May,-1.16,-0.66
1965,Jun,-0.83,-0.8
1965,Jul,-0.69,-0.47
1965,Aug,-0.44,0.2
1965,Sep,-0.86,0.59
1965,Oct,-0.68,-0.36
1965,Nov,-0.92,-0.59
1965,Dec,-1.19,0.06
1966,Jan,-0.32,-0.82
1966,Feb,-1.11,-0.03
1966,Mar,-0.6,-1.29
1966,Apr,-1.37,0.06
1966,May,-1.68,-0.53
1966,Jun,-1.26,0.16
1966,Jul,-1.11,0.26
1966,Aug,-0.98,-0.35
1966,Sep,-0.75,-0.33
1966,Oct,-0.8,-1.17
1966,Nov,-0.94,-1.15
1966,Dec,-0.54,-0.32
1967,Jan,-0.74,-0.2
1967,Feb,-0.61,-0.18
1967,Mar,-1.12,-1.2
1967,Apr,-0.89,-0.89
1967,May,-1,-1.24
1967,Jun,-1.25,-1.16
1967,Jul,-1.17,-0.89
1967,Aug,-0.75,-1.24
1967,Sep,-0.05,-0.72
1967,Oct,0.01,-0.64
1967,Nov,-0.59,-0.05
1967,Dec,-0.23,-0.4
1968,Jan,-0.77,-0.95
1968,Feb,-0.63,-0.4
1968,Mar,-0.63,-0.31
1968,Apr,-1.16,-1.03
1968,May,-1.26,-0.53
1968,Jun,-1.04,-0.35
1968,Jul,-1.02,0.53
1968,Aug,-0.96,0.19
1968,Sep,-0.91,0.06
1968,Oct,-0.74,-0.34
1968,Nov,-0.23,-0.44
1968,Dec,-0.87,-1.27
1969,Jan,-2.56,-1.26
1969,Feb,-0.74,-0.95
1969,Mar,-0.73,-0.5
1969,Apr,-0.18,-0.44
1969,May,-0.09,-0.2
1969,Jun,-0.78,0.89
1969,Jul,-0.73,0.1
1969,Aug,-0.23,-0.81
1969,Sep,0.02,-0.66
1969,Oct,0.29,1.12
1969,Nov,-0.04,0.15
1969,Dec,1.13,1.38
1970,Jan,-0.19,0.61
1970,Feb,-0.32,0.43
1970,Mar,-0.41,1.33
1970,Apr,-0.22,0.43
1970,May,0.48,-0.49
1970,Jun,0.37,0.06
1970,Jul,0.27,-0.68
1970,Aug,0.41,-1.63
1970,Sep,0.4,-1.67
1970,Oct,0.23,-1.39
1970,Nov,-0.21,-0.8
1970,Dec,-0.07,-0.97
1971,Jan,-0.2,-1.9
1971,Feb,0.06,-1.74
1971,Mar,0.45,-1.68
1971,Apr,0.85,-1.59
1971,May,0.49,-1.55
1971,Jun,0.41,-1.55
1971,Jul,0.79,-2.2
1971,Aug,0.71,-0.15
1971,Sep,0.53,0.21
1971,Oct,0.33,-0.22
1971,Nov,0.18,-1.25
1971,Dec,-0.03,-1.87
1972,Jan,-0.53,-1.99
1972,Feb,-0.41,-1.83
1972,Mar,-0.69,-2.09
1972,Apr,-0.68,-1.65
1972,May,-0.75,-1.57
1972,Jun,-0.76,-1.87
1972,Jul,-0.32,-0.83
1972,Aug,-0.43,0.25
1972,Sep,-0.93,0.17
1972,Oct,-1.1,0.11
1972,Nov,-0.56,0.57
1972,Dec,-0.76,-0.33
1973,Jan,-0.05,-0.46
1973,Feb,-0.5,-0.61
1973,Mar,-0.07,-0.5
1973,Apr,-0.05,-0.69
1973,May,0.25,-0.76
1973,Jun,0.51,-0.97
1973,Jul,0.32,-0.57
1973,Aug,0.17,-1.14
1973,Sep,0.36,-0.51
1973,Oct,0.35,-0.87
1973,Nov,-0.11,-1.81
1973,Dec,0.34,-0.76
1974,Jan,-1,-1.22
1974,Feb,-0.39,-1.65
1974,Mar,-0.03,-0.9
1974,Apr,0.01,-0.52
1974,May,-0.17,-0.28
1974,Jun,0.22,-0.31
1974,Jul,0.38,-0.08
1974,Aug,0.26,0.27
1974,Sep,-0.17,0.44
1974,Oct,0.01,-0.1
1974,Nov,0.04,0.43
1974,Dec,0.72,-0.12
1975,Jan,0.64,-0.84
1975,Feb,0.98,-0.71
1975,Mar,0.72,-0.51
1975,Apr,0.65,-1.3
1975,May,0.72,-1.02
1975,Jun,0.46,-1.16
1975,Jul,0.51,-0.4
1975,Aug,1.03,-1.07
1975,Sep,0.57,-1.23
1975,Oct,0.96,-1.29
1975,Nov,1.27,-2.08
1975,Dec,1.08,-1.61
1976,Jan,1.08,-1.14
1976,Feb,1.18,-1.85
1976,Mar,1.68,-0.96
1976,Apr,2.44,-0.89
1976,May,2.18,-0.68
1976,Jun,2.07,-0.67
1976,Jul,2.27,0.61
1976,Aug,2.44,1.28
1976,Sep,2.43,0.82
1976,Oct,1.69,1.11
1976,Nov,1.57,1.25
1976,Dec,1.33,1.22
1977,Jan,1.32,1.65
1977,Feb,1.93,1.11
1977,Mar,1.7,0.72
1977,Apr,1.4,0.3
1977,May,1.07,0.31
1977,Jun,0.92,0.42
1977,Jul,1.04,0.19
1977,Aug,1.28,0.64
1977,Sep,0.77,-0.55
1977,Oct,1.25,-0.61
1977,Nov,1.45,-0.72
1977,Dec,0.85,-0.69
1978,Jan,1.21,0.34
1978,Feb,1.24,1.45
1978,Mar,0.62,1.34
1978,Apr,0.45,1.29
1978,May,0.59,0.9
1978,Jun,0.38,0.15
1978,Jul,0.43,-1.24
1978,Aug,0.86,-0.56
1978,Sep,1.29,-0.44
1978,Oct,0.35,0.1
1978,Nov,-0.26,-0.07
1978,Dec,-1.12,-0.43
1979,Jan,-0.51,-0.58
1979,Feb,-0.23,-1.33
1979,Mar,-0.63,0.3
1979,Apr,-1.03,0.89
1979,May,-0.78,1.09
1979,Jun,-0.82,0.17
1979,Jul,-1.15,0.84
1979,Aug,-1.25,0.52
1979,Sep,-0.78,1
1979,Oct,-0.61,1.06
1979,Nov,-0.49,0.48
1979,Dec,-0.54,-0.42
1980,Jan,-1.9,-0.11
1980,Feb,-1.72,1.32
1980,Mar,-1.15,1.09
1980,Apr,-0.07,1.49
1980,May,-0.21,1.2
1980,Jun,-0.68,-0.22
1980,Jul,-0.99,0.23
1980,Aug,-1.08,0.51
1980,Sep,-0.7,0.1
1980,Oct,-0.07,1.35
1980,Nov,-0.13,0.37
1980,Dec,-0.28,-0.1
1981,Jan,-0.26,0.59
1981,Feb,-1.06,1.46
1981,Mar,-0.69,0.99
1981,Apr,-0.63,1.45
1981,May,0.2,1.75
1981,Jun,0.01,1.69
1981,Jul,-0.53,0.84
1981,Aug,-0.7,0.18
1981,Sep,0,0.42
1981,Oct,-0.29,0.18
1981,Nov,0.76,0.8
1981,Dec,0.52,0.67
1982,Jan,-0.2,0.34
1982,Feb,-0.87,0.2
1982,Mar,-0.62,0.19
1982,Apr,-1.07,-0.19
1982,May,-0.99,-0.58
1982,Jun,-0.85,-0.78
1982,Jul,-0.61,0.58
1982,Aug,-0.46,0.39
1982,Sep,-0.46,0.84
1982,Oct,-1.01,0.37
1982,Nov,-0.87,-0.25
1982,Dec,-0.23,0.26
1983,Jan,0.6,0.56
1983,Feb,0.47,1.14
1983,Mar,0.43,2.11
1983,Apr,-0.72,1.87
1983,May,-0.74,1.8
1983,Jun,-0.08,2.36
1983,Jul,-0.05,3.51
1983,Aug,-0.01,1.85
1983,Sep,-0.41,0.91
1983,Oct,-0.49,0.96
1983,Nov,0.56,1.02
1983,Dec,-0.68,1.69
1984,Jan,-0.22,1.5
1984,Feb,0.4,1.21
1984,Mar,0.72,1.77
1984,Apr,1.16,1.52
1984,May,0.98,1.3
1984,Jun,0.74,0.18
1984,Jul,0.42,-0.18
1984,Aug,0.37,-0.03
1984,Sep,0.82,0.67
1984,Oct,0.94,0.58
1984,Nov,0.86,0.71
1984,Dec,0.25,0.82
1985,Jan,0.32,1.27
1985,Feb,-0.06,0.94
1985,Mar,0.23,0.57
1985,Apr,0.32,0.19
1985,May,0.16,0
1985,Jun,-0.04,0.18
1985,Jul,0.18,1.07
1985,Aug,-0.23,0.81
1985,Sep,-0.94,0.44
1985,Oct,-1.18,0.29
1985,Nov,-1.79,-0.75
1985,Dec,-1.68,0.38
1986,Jan,-0.77,1.12
1986,Feb,-1.45,1.61
1986,Mar,-0.47,2.18
1986,Apr,-0.97,1.55
1986,May,-0.5,1.16
1986,Jun,-0.67,0.89
1986,Jul,-0.94,1.38
1986,Aug,-1.02,0.22
1986,Sep,-0.77,0.22
1986,Oct,-0.29,1
1986,Nov,-0.5,1.77
1986,Dec,-0.46,1.77
1987,Jan,0.69,1.88
1987,Feb,0.77,1.75
1987,Mar,0.29,2.1
1987,Apr,0.47,2.16
1987,May,0.27,1.85
1987,Jun,0.39,0.73
1987,Jul,0.43,2.01
1987,Aug,0.34,2.83
1987,Sep,0.17,2.44
1987,Oct,0.12,1.36
1987,Nov,0.52,1.47
1987,Dec,0.69,1.27
1988,Jan,1.11,0.93
1988,Feb,0.8,1.24
1988,Mar,0.97,1.42
1988,Apr,1.57,0.94
1988,May,1.78,1.2
1988,Jun,1.74,0.74
1988,Jul,1.72,0.64
1988,Aug,1.39,0.19
1988,Sep,1.32,-0.37
1988,Oct,1.49,-0.1
1988,Nov,1.24,-0.02
1988,Dec,0.76,-0.43
1989,Jan,1.31,-0.95
1989,Feb,0.66,-1.02
1989,Mar,0.93,-0.83
1989,Apr,0.78,-0.32
1989,May,0.58,0.47
1989,Jun,0.52,0.36
1989,Jul,1.26,0.83
1989,Aug,0.67,0.09
1989,Sep,0.65,0.05
1989,Oct,0.44,-0.12
1989,Nov,-0.3,-0.5
1989,Dec,-0.17,-0.21
1990,Jan,0.27,-0.3
1990,Feb,-0.28,-0.65
1990,Mar,0.65,-0.62
1990,Apr,0.24,0.27
1990,May,-0.1,0.44
1990,Jun,-0.07,0.44
1990,Jul,-0.26,0.27
1990,Aug,-0.33,0.11
1990,Sep,-0.16,0.38
1990,Oct,-0.12,-0.69
1990,Nov,-0.74,-1.69
1990,Dec,-1.53,-2.23
1991,Jan,-0.74,-2.02
1991,Feb,-0.3,-1.19
1991,Mar,-0.81,-0.74
1991,Apr,-0.21,-1.01
1991,May,-0.06,-0.51
1991,Jun,-0.39,-1.47
1991,Jul,-0.48,-0.1
1991,Aug,-0.57,0.36
1991,Sep,-0.95,0.65
1991,Oct,-1.09,0.49
1991,Nov,-0.17,0.42
1991,Dec,-0.21,0.09
1992,Jan,0.49,0.05
1992,Feb,-0.46,0.31
1992,Mar,-0.82,0.67
1992,Apr,-1.43,0.75
1992,May,-1.8,1.54
1992,Jun,-1.35,1.26
1992,Jul,-1.46,1.9
1992,Aug,-1.25,1.44
1992,Sep,-0.95,0.83
1992,Oct,-0.97,0.93
1992,Nov,-1.28,0.93
1992,Dec,-1.87,0.53
1993,Jan,-2.82,0.05
1993,Feb,-2.14,0.19
1993,Mar,-1.74,0.76
1993,Apr,-0.76,1.21
1993,May,-1.09,2.13
1993,Jun,-1.68,2.34
1993,Jul,-1.68,2.35
1993,Aug,-1.51,2.69
1993,Sep,-2.05,1.56
1993,Oct,-2.35,1.41
1993,Nov,-3,1.24
1993,Dec,-2,1.07
1994,Jan,-1.85,1.21
1994,Feb,-1.98,0.59
1994,Mar,-1.86,0.8
1994,Apr,-1.45,1.05
1994,May,-0.3,1.23
1994,Jun,-0.61,0.46
1994,Jul,-0.71,0.06
1994,Aug,-0.86,-0.79
1994,Sep,-1.1,-1.36
1994,Oct,-1.11,-1.32
1994,Nov,-1.69,-1.96
1994,Dec,-1.02,-1.79
1995,Jan,-0.5,-0.49
1995,Feb,-1.56,0.46
1995,Mar,-2.05,0.75
1995,Apr,-1.82,0.83
1995,May,-1.5,1.46
1995,Jun,-1.05,1.27
1995,Jul,-1.5,1.71
1995,Aug,-1.01,0.21
1995,Sep,-0.89,1.16
1995,Oct,-0.52,0.47
1995,Nov,-0.28,-0.28
1995,Dec,0.22,0.16
1996,Jan,-0.64,0.59
1996,Feb,-1.05,0.75
1996,Mar,-1.15,1.01
1996,Apr,-0.44,1.46
1996,May,-1.27,2.18
1996,Jun,-1.06,1.1
1996,Jul,-0.88,0.77
1996,Aug,-0.75,-0.14
1996,Sep,-0.93,0.24
1996,Oct,-1.04,-0.33
1996,Nov,-1.1,0.09
1996,Dec,-1.35,-0.03
1997,Jan,-1.64,0.23
1997,Feb,-1.11,0.28
1997,Mar,-0.62,0.65
1997,Apr,-0.51,1.05
1997,May,-0.88,1.83
1997,Jun,-0.94,2.76
1997,Jul,-0.77,2.35
1997,Aug,-0.79,2.79
1997,Sep,-0.48,2.19
1997,Oct,-0.59,1.61
1997,Nov,0.17,1.12
1997,Dec,0.26,0.67
1998,Jan,0.53,0.83
1998,Feb,1.9,1.56
1998,Mar,0.89,2.01
1998,Apr,0.52,1.27
1998,May,0.28,0.7
1998,Jun,0.12,0.4
1998,Jul,0.39,-0.04
1998,Aug,0.27,-0.22
1998,Sep,0.04,-1.21
1998,Oct,0.1,-1.39
1998,Nov,0.72,-0.52
1998,Dec,0.77,-0.44
1999,Jan,1.08,-0.32
1999,Feb,2.3,-0.66
1999,Mar,1.97,-0.33
1999,Apr,1.65,-0.41
1999,May,1.6,-0.68
1999,Jun,1.91,-1.3
1999,Jul,1.38,-0.66
1999,Aug,1.43,-0.96
1999,Sep,1.3,-1.53
1999,Oct,1.18,-2.23
1999,Nov,1.32,-2.05
1999,Dec,1.05,-1.63
2000,Jan,1.4,-2
2000,Feb,2.12,-0.83
2000,Mar,2.15,0.29
2000,Apr,2.37,0.35
2000,May,2.22,-0.05
2000,Jun,2.1,-0.44
2000,Jul,1.66,-0.66
2000,Aug,1.35,-1.19
2000,Sep,1.38,-1.24
2000,Oct,1.7,-1.3
2000,Nov,2.01,-0.53
2000,Dec,2.16,0.52
2001,Jan,2.86,0.6
2001,Feb,2.96,0.29
2001,Mar,2.39,0.45
2001,Apr,2.2,-0.31
2001,May,1.95,-0.3
2001,Jun,2.35,-0.47
2001,Jul,1.5,-1.31
2001,Aug,1.92,-0.77
2001,Sep,1.89,-1.37
2001,Oct,1.16,-1.37
2001,Nov,1.76,-1.26
2001,Dec,2.02,-0.93
2002,Jan,1.86,0.27
2002,Feb,2.18,-0.64
2002,Mar,1.9,-0.43
2002,Apr,0.9,-0.32
2002,May,1.1,-0.63
2002,Jun,1.61,-0.35
2002,Jul,1.38,-0.31
2002,Aug,0.81,0.6
2002,Sep,0.82,0.43
2002,Oct,0.82,0.42
2002,Nov,1.66,1.51
2002,Dec,2.64,2.1
2003,Jan,1.97,2.09
2003,Feb,0.99,1.75
2003,Mar,1.49,1.51
2003,Apr,1.1,1.18
2003,May,0.92,0.89
2003,Jun,0.78,0.68
2003,Jul,1.2,0.96
2003,Aug,0.78,0.88
2003,Sep,0.87,0.01
2003,Oct,1.29,0.83
2003,Nov,-0.11,0.52
2003,Dec,0.22,0.33
2004,Jan,0.27,0.43
2004,Feb,0.67,0.48
2004,Mar,0.38,0.61
2004,Apr,0.13,0.57
2004,May,0.21,0.88
2004,Jun,0.78,0.04
2004,Jul,0.41,0.44
2004,Aug,0.69,0.85
2004,Sep,0.38,0.75
2004,Oct,0.04,-0.11
2004,Nov,-0.44,-0.63
2004,Dec,-0.99,-0.17
2005,Jan,-1.66,0.44
2005,Feb,-1.49,0.81
2005,Mar,-1.49,1.36
2005,Apr,-1.69,1.03
2005,May,-0.79,1.86
2005,Jun,-1.28,1.17
2005,Jul,-1.66,0.66
2005,Aug,-1.13,0.25
2005,Sep,-1.57,-0.46
2005,Oct,-0.89,-1.32
2005,Nov,-1.66,-1.5
2005,Dec,-1.25,0.2
2006,Jan,-0.65,1.03
2006,Feb,-1.07,0.66
2006,Mar,-0.71,0.05
2006,Apr,-0.57,0.4
2006,May,-0.12,0.48
2006,Jun,-0.13,1.04
2006,Jul,-0.5,0.35
2006,Aug,-0.37,-0.65
2006,Sep,-0.34,-0.94
2006,Oct,-1.05,-0.05
2006,Nov,-1,-0.22
2006,Dec,-0.16,0.14
2007,Jan,-0.41,0.01
2007,Feb,-0.14,0.04
2007,Mar,-0.55,-0.36
2007,Apr,0.26,0.16
2007,May,0.69,-0.1
2007,Jun,1.23,0.09
2007,Jul,1.23,0.78
2007,Aug,1.44,0.5
2007,Sep,0.91,-0.36
2007,Oct,1.27,-1.45
2007,Nov,0.73,-1.08
2007,Dec,0.46,-0.58
2008,Jan,0.56,-1
2008,Feb,1.14,-0.77
2008,Mar,1.37,-0.71
2008,Apr,1.4,-1.52
2008,May,1.74,-1.37
2008,Jun,1.28,-1.34
2008,Jul,1.43,-1.67
2008,Aug,2.14,-1.7
2008,Sep,2.23,-1.55
2008,Oct,1.77,-1.76
2008,Nov,1.97,-1.25
2008,Dec,0.45,-0.87
2009,Jan,0.72,-1.4
2009,Feb,0.91,-1.55
2009,Mar,0.33,-1.59
2009,Apr,0.42,-1.65
2009,May,0.55,-0.88
2009,Jun,0.37,-0.31
2009,Jul,0.56,-0.53
2009,Aug,0.72,0.09
2009,Sep,0.98,0.52
2009,Oct,1.15,0.27
2009,Nov,1.05,-0.4
2009,Dec,1.06,0.08
2010,Jan,2.06,0.83
2010,Feb,1.84,0.82
2010,Mar,1.65,0.44
2010,Apr,1.18,0.78
2010,May,1.87,0.62
2010,Jun,1.24,-0.22
2010,Jul,1.15,-1.05
2010,Aug,1.08,-1.27
2010,Sep,1,-1.61
2010,Oct,1.61,-1.06
2010,Nov,0.99,-0.82
2010,Dec,0.78,-1.21
2011,Jan,0.32,-0.92
2011,Feb,0.55,-0.83
2011,Mar,1.2,-0.69
2011,Apr,0.6,-0.42
2011,May,1.39,-0.37
2011,Jun,1.11,-0.69
2011,Jul,1.04,-1.86
2011,Aug,1.04,-1.74
2011,Sep,1.33,-1.79
2011,Oct,1.2,-1.34
2011,Nov,0.37,-2.33
2011,Dec,0.13,-1.79
2012,Jan,0.83,-1.38
2012,Feb,0.86,-0.85
2012,Mar,1.12,-1.05
2012,Apr,1.93,-0.27
2012,May,1.63,-1.26
2012,Jun,1.94,-0.87
2012,Jul,1.86,-1.52
2012,Aug,1.73,-1.93
2012,Sep,1.36,-2.21
2012,Oct,1.87,-0.79
2012,Nov,1.4,-0.59
2012,Dec,1.2,-0.48
2013,Jan,1.23,-0.13
2013,Feb,1.2,-0.43
2013,Mar,0.64,-0.63
2013,Apr,0.48,-0.16
2013,May,0.85,0.08
2013,Jun,0.73,-0.78
2013,Jul,0.45,-1.25
2013,Aug,0.56,-1.04
2013,Sep,0.39,-0.48
2013,Oct,-0.15,-0.87
2013,Nov,-0.81,-0.11
2013,Dec,-1.45,-0.41
2014,Jan,-0.39,0.3
2014,Feb,-0.27,0.38
2014,Mar,-0.45,0.97
2014,Apr,-0.62,1.13
2014,May,0.23,1.8
2014,Jun,-0.42,0.82
2014,Jul,-0.13,0.7
2014,Aug,-0.54,0.67
2014,Sep,-0.78,1.08
2014,Oct,0.43,1.49
2014,Nov,0.31,1.72
2014,Dec,-0.35,2.51
2015,Jan,-0.55,2.45
2015,Feb,-1.27,2.3
2015,Mar,-1.39,2
2015,Apr,-1.38,1.44
2015,May,-0.72,1.2
2015,Jun,-1.25,1.54
2015,Jul,-1.47,1.84
2015,Aug,-1.93,1.56
2015,Sep,-2.1,1.94
2015,Oct,-1.31,1.47
2015,Nov,-2.25,0.86
2015,Dec,-1.11,1.01
2016,Jan,0.94,1.53
2016,Feb,0.23,1.75
2016,Mar,0.47,2.4
2016,Apr,-0.4,2.62
2016,May,-0.68,2.35
2016,Jun,-0.96,2.03
2016,Jul,-0.49,1.25
2016,Aug,-0.54,0.52
2016,Sep,-0.77,0.45
2016,Oct,0.35,0.56
2016,Nov,1.16,1.88
2016,Dec,-1.54,1.17
2017,Jan,-0.27,0.77
2017,Feb,-0.67,0.7
2017,Mar,-0.89,0.74
2017,Apr,-0.11,1.12
2017,May,-0.46,0.88
2017,Jun,-0.29,0.79
2017,Jul,-0.44,0.1
2017,Aug,-0.53,0.09
2017,Sep,-0.53,0.32
2017,Oct,-1.41,0.05
2017,Nov,-2.06,0.15
2017,Dec,-2.69,0.5
2018,Jan,-1.49,0.7
2018,Feb,-2.23,0.37
2018,Mar,-2.04,-0.05
2018,Apr,-2.06,0.11
2018,May,-1.92,0.11
2018,Jun,-1.93,-0.04
2018,Jul,-1.57,0.11
2018,Aug,-2.12,0.18
2018,Sep,-2.33,0.09
2018,Oct,-2.34,NA
2018,Nov,-1.75,NA
2018,Dec,-1.08,NA
2019,Jan,-0.45,NA
2019,Feb,-2.41,NA
2019,Mar,-2.11,NA
2019,Apr,-1.98,NA
2019,May,-1.76,NA
2019,Jun,-1.99,NA
2019,Jul,-2.28,NA